,0,1,2
1112,250.65,-75.23743100552407,0.4802507085008723
1113,261.79,-75.23743100552407,0.462978529954573
1114,272.93,-75.23743100552407,0.44439859529559694
1115,284.07,-75.23743100552407,0.4242312246284178
1116,295.21,-75.23743100552407,0.4155258148492782
1117,306.35,-75.23743100552407,0.4044049455079099
1118,317.49,-75.23743100552407,0.3936128738347737
1119,328.63,-75.23743100552407,0.38314865942165466
1120,339.77000000000004,-75.23743100552407,0.37476991295145745
1121,-334.20000000000005,-65.58990800736542,0.471843712116626
1122,-323.06,-65.58990800736542,0.47493067333912503
1123,-311.92,-65.58990800736542,0.47715355877016147
1124,-300.78000000000003,-65.58990800736542,0.48260509966753923
1125,-289.64,-65.58990800736542,0.501503031730272
1126,-278.5,-65.58990800736542,0.5111136540992659
1127,-267.36,-65.58990800736542,0.5148093949093911
1128,-256.22,-65.58990800736542,0.5306605817184349
1129,-245.08,-65.58990800736542,0.5389960395005506
1130,-233.94,-65.58990800736542,0.5813109547728303
1131,-222.8,-65.58990800736542,0.6120490666892681
1132,-211.66000000000003,-65.58990800736542,0.6560454875413709
1133,-200.52,-65.58990800736542,0.6739720828007862
1134,-189.38,-65.58990800736542,0.692734492617523
1135,-178.24,-65.58990800736542,0.6999338854453179
1136,-167.10000000000002,-65.58990800736542,0.7111757627490389
1137,-155.96,-65.58990800736542,0.7240750278655027
1138,-144.82,-65.58990800736542,0.7664950318190865
1139,-133.68,-65.58990800736542,0.7964549425608264
1140,-122.54,-65.58990800736542,0.8425254855584097
1141,-111.4,-65.58990800736542,0.856285346189521
1142,-100.26,-65.58990800736542,0.8268505086403185
1143,100.26,-65.58990800736542,0.668990396432585
1144,111.4,-65.58990800736542,0.6526543458071292
1145,122.54,-65.58990800736542,0.642777804730291
1146,133.68,-65.58990800736542,0.6309942006594458
1147,144.82,-65.58990800736542,0.6185824383963292
1148,155.96,-65.58990800736542,0.6032973228209306
1149,167.10000000000002,-65.58990800736542,0.5913123758018595
1150,178.24,-65.58990800736542,0.5765987574093283
1151,189.38,-65.58990800736542,0.5670515955868187
1152,200.52,-65.58990800736542,0.5520633233499215
1153,211.66000000000003,-65.58990800736542,0.5291079010064077
1154,222.8,-65.58990800736542,0.5115923700976741
1155,233.94,-65.58990800736542,0.5017670057896213
1156,245.08,-65.58990800736542,0.4920059005947182
1157,256.22,-65.58990800736542,0.4836611248695488
1158,267.36,-65.58990800736542,0.47437303120864815
1159,278.5,-65.58990800736542,0.46829478577374434
1160,289.64,-65.58990800736542,0.4517300637148811
1161,300.78000000000003,-65.58990800736542,0.43582310862251206
1162,311.92,-65.58990800736542,0.41285924265641233
1163,323.06,-65.58990800736542,0.4051050474666461
1164,334.20000000000005,-65.58990800736542,0.3992975919759937
1165,-339.77000000000004,-55.942385009206774,0.482455682654763
1166,-328.63000000000005,-55.942385009206774,0.49319483145513565
1167,-317.49,-55.942385009206774,0.5027306325561259
1168,-306.35,-55.942385009206774,0.5083661458948326
1169,-295.21000000000004,-55.942385009206774,0.514515394173748
1170,-284.07,-55.942385009206774,0.5195871507862568
1171,-272.93,-55.942385009206774,0.5380099980218976
1172,-261.79,-55.942385009206774,0.549806793731483
1173,-250.65000000000003,-55.942385009206774,0.5632488066787991
1174,-239.51000000000002,-55.942385009206774,0.5906321874671736
1175,-228.37,-55.942385009206774,0.6153059981222057
1176,-217.23000000000002,-55.942385009206774,0.6377645534966567
1177,-206.09000000000003,-55.942385009206774,0.6684135721116241
1178,-194.95000000000002,-55.942385009206774,0.694482956803662
1179,-183.81,-55.942385009206774,0.7125421954651202
1180,-172.67000000000002,-55.942385009206774,0.7163810992851608
1181,-161.53000000000003,-55.942385009206774,0.7376164616351564
1182,-150.39000000000001,-55.942385009206774,0.7581435233169528
1183,-139.25,-55.942385009206774,0.786949440835944
1184,-128.11,-55.942385009206774,0.8041459786883317
1185,-116.97,-55.942385009206774,0.8254206109362717
1186,-105.83000000000001,-55.942385009206774,0.8630436637012086
1187,-94.69,-55.942385009206774,0.8674513417424008
1188,94.69,-55.942385009206774,0.6866964294709811
1189,105.83000000000001,-55.942385009206774,0.6726829482215131
1190,116.97,-55.942385009206774,0.6571143053822243
1191,128.11,-55.942385009206774,0.6442789115189832
1192,139.25,-55.942385009206774,0.6312324785622149
1193,150.39,-55.942385009206774,0.618203903876682
1194,161.53,-55.942385009206774,0.6084682214896302
1195,172.67000000000002,-55.942385009206774,0.5929749302136545
1196,183.81,-55.942385009206774,0.5834396258417569
1197,194.95,-55.942385009206774,0.5706308764705962
1198,206.09,-55.942385009206774,0.5624057753700211
1199,217.23000000000002,-55.942385009206774,0.5508757506756474
1200,228.37,-55.942385009206774,0.5297869731815398
1201,239.51,-55.942385009206774,0.5155360524368674
1202,250.65,-55.942385009206774,0.49573784922276737
1203,261.79,-55.942385009206774,0.4877081308486896
1204,272.93,-55.942385009206774,0.48112885271928174
1205,284.07,-55.942385009206774,0.46940449721303223
1206,295.21,-55.942385009206774,0.4633751232889762
1207,306.35,-55.942385009206774,0.45600843049546697
1208,317.49,-55.942385009206774,0.4439747065324742
1209,328.63,-55.942385009206774,0.43152019396099617
1210,339.77000000000004,-55.942385009206774,0.4146362301216256
1211,-345.34000000000003,-46.29486201104813,0.4991357313498118
1212,-334.20000000000005,-46.29486201104813,0.505864137857976
1213,-323.06,-46.29486201104813,0.5219080975755577
1214,-311.92,-46.29486201104813,0.5351596130749391
1215,-300.78000000000003,-46.29486201104813,0.5446394659544541
1216,-289.64,-46.29486201104813,0.5478472576002491
1217,-278.5,-46.29486201104813,0.5678889209090587
1218,-267.36,-46.29486201104813,0.5762794074459995
1219,-256.22,-46.29486201104813,0.5827752168327897
1220,-245.08,-46.29486201104813,0.5915357341312706
1221,-233.94,-46.29486201104813,0.6015948743829285
1222,-222.8,-46.29486201104813,0.6325837673485916
1223,-211.66000000000003,-46.29486201104813,0.6666529027591328
1224,-200.52,-46.29486201104813,0.6892950648634979
1225,-189.38,-46.29486201104813,0.7122284634562952
1226,-178.24,-46.29486201104813,0.7432116724246756
1227,-167.10000000000002,-46.29486201104813,0.7571347001340084
1228,-155.96,-46.29486201104813,0.7662931825117326
1229,-144.82,-46.29486201104813,0.7820076741107724
1230,-133.68,-46.29486201104813,0.8010851470078691
1231,-122.54,-46.29486201104813,0.8222002502290867
1232,-111.4,-46.29486201104813,0.8325179711822679
1233,-100.26,-46.29486201104813,0.8298022042565079
1234,-89.12,-46.29486201104813,0.8125500549867105
1235,89.12,-46.29486201104813,0.6975013777674384
1236,100.26,-46.29486201104813,0.6863694343515773
1237,111.4,-46.29486201104813,0.6715164404500995
1238,122.54,-46.29486201104813,0.6625755409609442
1239,133.68,-46.29486201104813,0.6476400818622252
1240,144.82,-46.29486201104813,0.6351303606806442
1241,155.96,-46.29486201104813,0.6227503992911457
1242,167.10000000000002,-46.29486201104813,0.6123666579027224
1243,178.24,-46.29486201104813,0.6029232015578758
1244,189.38,-46.29486201104813,0.583372169959707
1245,200.52,-46.29486201104813,0.5761094276476182
1246,211.66000000000003,-46.29486201104813,0.5653265411407243
1247,222.8,-46.29486201104813,0.5594716013345415
1248,233.94,-46.29486201104813,0.5464671756528542
1249,245.08,-46.29486201104813,0.5327226340712525
1250,256.22,-46.29486201104813,0.5072877124153284
1251,267.36,-46.29486201104813,0.5022726155399041
1252,278.5,-46.29486201104813,0.4913165492034891
1253,289.64,-46.29486201104813,0.4768858498807711
1254,300.78000000000003,-46.29486201104813,0.46781634509571085
1255,311.92,-46.29486201104813,0.45863345650192044
1256,323.06,-46.29486201104813,0.4518383357817528
1257,334.20000000000005,-46.29486201104813,0.448000611768098
1258,345.34000000000003,-46.29486201104813,0.43519555974913715
1259,-339.77000000000004,-36.64733901288949,0.5325219307378257
1260,-328.63000000000005,-36.64733901288949,0.5479905770212575
1261,-317.49,-36.64733901288949,0.5529995282951603
1262,-306.35,-36.64733901288949,0.5637095278786682
1263,-295.21000000000004,-36.64733901288949,0.5694131357229564
1264,-284.07,-36.64733901288949,0.5731231856100633
1265,-272.93,-36.64733901288949,0.5802570584392843
1266,-261.79,-36.64733901288949,0.5846931357411872
1267,-250.65000000000003,-36.64733901288949,0.6022799215458295
1268,-239.51000000000002,-36.64733901288949,0.6218012869873458
1269,-228.37,-36.64733901288949,0.6317868689356145
1270,-217.23000000000002,-36.64733901288949,0.6707615241694337
1271,-206.09000000000003,-36.64733901288949,0.7054401326995693
1272,-194.95000000000002,-36.64733901288949,0.7314064931569668
1273,-183.81,-36.64733901288949,0.7508805170377842
1274,-172.67000000000002,-36.64733901288949,0.7610908826195245
1275,-161.53000000000003,-36.64733901288949,0.7795455439922272
1276,-150.39000000000001,-36.64733901288949,0.7876366525640759
1277,-139.25,-36.64733901288949,0.80294519038396
1278,-128.11,-36.64733901288949,0.8238559265277051
1279,-116.97,-36.64733901288949,0.8321519131370696
1280,-105.83000000000001,-36.64733901288949,0.8067297329307254
1281,-94.69,-36.64733901288949,0.8334928850795128
1282,-83.55000000000001,-36.64733901288949,0.8389354636751896
1283,83.55000000000001,-36.64733901288949,0.7119755348269796
1284,94.69,-36.64733901288949,0.6982583771758398
1285,105.83000000000001,-36.64733901288949,0.6841242822675639
1286,116.97,-36.64733901288949,0.6728817234808284
1287,128.11,-36.64733901288949,0.6609760330371783
1288,139.25,-36.64733901288949,0.6524323507517348
1289,150.39,-36.64733901288949,0.6386936850932311
1290,161.53,-36.64733901288949,0.6274438060769142
1291,172.67000000000002,-36.64733901288949,0.6164946884245239
1292,183.81,-36.64733901288949,0.6070050920925332
1293,194.95,-36.64733901288949,0.5956474875612217
1294,206.09,-36.64733901288949,0.5777157053521041
1295,217.23000000000002,-36.64733901288949,0.5710324188078393
1296,228.37,-36.64733901288949,0.5617825952157082
1297,239.51,-36.64733901288949,0.5508712464186527
1298,250.65,-36.64733901288949,0.5419186750553204
1299,261.79,-36.64733901288949,0.5283063502730576
1300,272.93,-36.64733901288949,0.5095392174372207
1301,284.07,-36.64733901288949,0.4968464405018502
1302,295.21,-36.64733901288949,0.49093461529163424
1303,306.35,-36.64733901288949,0.4800553617815237
1304,317.49,-36.64733901288949,0.46802013112059604
1305,328.63,-36.64733901288949,0.4559118997858858
1306,339.77000000000004,-36.64733901288949,0.4454888953323116
1307,-345.34000000000003,-26.99981601473084,0.5333443882924614
1308,-334.20000000000005,-26.99981601473084,0.5538548778502137
1309,-323.06,-26.99981601473084,0.5480873105634667
1310,-311.92,-26.99981601473084,0.5651821117792689
1311,-300.78000000000003,-26.99981601473084,0.5724320019313135
1312,-289.64,-26.99981601473084,0.5700783651238228
1313,-278.5,-26.99981601473084,0.5902021060176885
1314,-267.36,-26.99981601473084,0.6095730234821242
1315,-256.22,-26.99981601473084,0.6147112514217035
1316,-245.08,-26.99981601473084,0.6321693823624659
1317,-233.94,-26.99981601473084,0.6625736341438885
1318,-222.8,-26.99981601473084,0.6929114830379272
1319,-211.66000000000003,-26.99981601473084,0.7144333933198231
1320,-200.52,-26.99981601473084,0.7293937210253995
1321,-189.38,-26.99981601473084,0.7418784852126735
1322,-178.24,-26.99981601473084,0.771610490556389
1323,-167.10000000000002,-26.99981601473084,0.782962938901143
1324,-155.96,-26.99981601473084,0.8038268413372788
1325,-144.82,-26.99981601473084,0.8135248103124816
1326,-133.68,-26.99981601473084,0.8269818916416706
1327,-122.54,-26.99981601473084,0.8312984119063465
1328,-111.4,-26.99981601473084,0.8318267003550527
1329,-100.26,-26.99981601473084,0.8321004751466328
1330,-89.12,-26.99981601473084,0.7947252268543569
1331,-77.98,-26.99981601473084,0.8408160067101608
1332,-66.84,-26.99981601473084,0.8507111379792697
1333,66.84,-26.99981601473084,0.7392580494978183
1334,77.98,-26.99981601473084,0.7249091197424004
1335,89.12,-26.99981601473084,0.7111432059268434
1336,100.26,-26.99981601473084,0.6972210685358672
1337,111.4,-26.99981601473084,0.6841028295155049
1338,122.54,-26.99981601473084,0.6720844457117165
1339,133.68,-26.99981601473084,0.660214674028028
1340,144.82,-26.99981601473084,0.6505377662514578
1341,155.96,-26.99981601473084,0.640602260602877
1342,167.10000000000002,-26.99981601473084,0.630816703684244
1343,178.24,-26.99981601473084,0.6218905282277956
1344,189.38,-26.99981601473084,0.6105667122182425
1345,200.52,-26.99981601473084,0.6015907182283964
1346,211.66000000000003,-26.99981601473084,0.5897590380450901
1347,222.8,-26.99981601473084,0.5799071268665551
1348,233.94,-26.99981601473084,0.5646882120029121
1349,245.08,-26.99981601473084,0.5558233969065122
1350,256.22,-26.99981601473084,0.5445036846245226
1351,267.36,-26.99981601473084,0.5396491759488578
1352,278.5,-26.99981601473084,0.529042582221477
1353,289.64,-26.99981601473084,0.5212833563150514
1354,300.78000000000003,-26.99981601473084,0.4935521916531568
1355,311.92,-26.99981601473084,0.48461911551688025
1356,323.06,-26.99981601473084,0.47826573960431784
1357,334.20000000000005,-26.99981601473084,0.4684069806593596
1358,345.34000000000003,-26.99981601473084,0.4528638869987956
1359,-339.77000000000004,-17.35229301657219,0.5465932621355285
1360,-328.63000000000005,-17.35229301657219,0.5614515788183368
1361,-317.49,-17.35229301657219,0.5664502703568713
1362,-306.35,-17.35229301657219,0.5803878421615586
1363,-295.21000000000004,-17.35229301657219,0.600215911812886
1364,-284.07,-17.35229301657219,0.6038756610150915
1365,-272.93,-17.35229301657219,0.6180169429678972
1366,-261.79,-17.35229301657219,0.646912780852072
1367,-250.65000000000003,-17.35229301657219,0.667286312981966
1368,-239.51000000000002,-17.35229301657219,0.688858290585585
1369,-228.37,-17.35229301657219,0.7009476641975989
1370,-217.23000000000002,-17.35229301657219,0.7095967945979822
1371,-206.09000000000003,-17.35229301657219,0.7265092941132826
1372,-194.95000000000002,-17.35229301657219,0.7513426092481444
1373,-183.81,-17.35229301657219,0.7726751667834909
1374,-172.67000000000002,-17.35229301657219,0.7986911317116172
1375,-161.53000000000003,-17.35229301657219,0.8079531402446978
1376,-150.39000000000001,-17.35229301657219,0.8147998215492541
1377,-139.25,-17.35229301657219,0.8117165940418247
1378,-128.11,-17.35229301657219,0.8155735624239431
1379,-116.97,-17.35229301657219,0.8211758800613774
1380,-105.83000000000001,-17.35229301657219,0.7950053310435921
1381,-94.69,-17.35229301657219,0.8225583860724742
1382,-83.55000000000001,-17.35229301657219,0.7830074006030401
1383,-72.41,-17.35229301657219,0.8390305027561267
1384,-61.27,-17.35229301657219,0.8791594068686177
1385,-50.13,-17.35229301657219,0.856642736764861
1386,50.13,-17.35229301657219,0.761736788672584
1387,61.27,-17.35229301657219,0.7501084836069345
1388,72.41,-17.35229301657219,0.7367001703054294
1389,83.55000000000001,-17.35229301657219,0.7237788251753409
1390,94.69,-17.35229301657219,0.7097544649400006
1391,105.83000000000001,-17.35229301657219,0.6965539863582113
1392,116.97,-17.35229301657219,0.6839402491683999
1393,128.11,-17.35229301657219,0.6718840600012304
1394,139.25,-17.35229301657219,0.6607291146817202
1395,150.39,-17.35229301657219,0.6487938603451433
1396,161.53,-17.35229301657219,0.6361555978783273
1397,172.67000000000002,-17.35229301657219,0.6324670590409134
1398,183.81,-17.35229301657219,0.6201393671156376
1399,194.95,-17.35229301657219,0.6151033831386815
1400,206.09,-17.35229301657219,0.6067846798402653
1401,217.23000000000002,-17.35229301657219,0.5946337587640708
1402,228.37,-17.35229301657219,0.5845848717211314
1403,239.51,-17.35229301657219,0.5746717944578227
1404,250.65,-17.35229301657219,0.5604085886979979
1405,261.79,-17.35229301657219,0.5524647327690441
1406,272.93,-17.35229301657219,0.5420346434535379
1407,284.07,-17.35229301657219,0.5369830377510509
1408,295.21,-17.35229301657219,0.531276587230032
1409,306.35,-17.35229301657219,0.5175125633860072
1410,317.49,-17.35229301657219,0.5031937282532505
1411,328.63,-17.35229301657219,0.4802510630976953
1412,339.77000000000004,-17.35229301657219,0.47317611084016825
1413,-345.34000000000003,-7.704770018413541,0.5413487101811819
1414,-334.20000000000005,-7.704770018413541,0.567660772713289
1415,-323.06,-7.704770018413541,0.5880484485358024
1416,-311.92,-7.704770018413541,0.593017469057845
1417,-300.78000000000003,-7.704770018413541,0.607371439950712
1418,-289.64,-7.704770018413541,0.6312311289657448
1419,-278.5,-7.704770018413541,0.6528581822369736
1420,-267.36,-7.704770018413541,0.6654633163716502
1421,-256.22,-7.704770018413541,0.6852284129946385
1422,-245.08,-7.704770018413541,0.6929292707397313
1423,-233.94,-7.704770018413541,0.7019482300826853
1424,-222.8,-7.704770018413541,0.7121685169129192
1425,-211.66000000000003,-7.704770018413541,0.7399457790705913
1426,-200.52,-7.704770018413541,0.7571627922043692
1427,-189.38,-7.704770018413541,0.7905055971092393
1428,-178.24,-7.704770018413541,0.8020870787525788
1429,-167.10000000000002,-7.704770018413541,0.8067032042753888
1430,-155.96,-7.704770018413541,0.7957225880901558
1431,-144.82,-7.704770018413541,0.7997000876305091
1432,-133.68,-7.704770018413541,0.7978705840062805
1433,-122.54,-7.704770018413541,0.8067246602105754
1434,-111.4,-7.704770018413541,0.7744422534223205
1435,-100.26,-7.704770018413541,0.8204305235888902
1436,-89.12,-7.704770018413541,0.7990264959193476
1437,-77.98,-7.704770018413541,0.8401105964683135
1438,-66.84,-7.704770018413541,0.8414458902495966
1439,-55.7,-7.704770018413541,0.8323827539737079
1440,-44.56,-7.704770018413541,0.7971351346051111
1441,-33.42,-7.704770018413541,0.8724866423518602
1442,33.42,-7.704770018413541,0.7830789933973955
1443,44.56,-7.704770018413541,0.7722929137101285
1444,55.7,-7.704770018413541,0.7593701064633412
1445,66.84,-7.704770018413541,0.7475039006381806
1446,77.98,-7.704770018413541,0.7341822083218787
1447,89.12,-7.704770018413541,0.7211904259342604
1448,100.26,-7.704770018413541,0.7078399087502676
1449,111.4,-7.704770018413541,0.6950370085601905
1450,122.54,-7.704770018413541,0.6830422593690142
1451,133.68,-7.704770018413541,0.6719060450607898
1452,144.82,-7.704770018413541,0.6610130362282356
1453,155.96,-7.704770018413541,0.6420248175786882
1454,167.10000000000002,-7.704770018413541,0.6300610527580166
1455,178.24,-7.704770018413541,0.625458774330962
1456,189.38,-7.704770018413541,0.6247668555926268
1457,200.52,-7.704770018413541,0.614101844633787
1458,211.66000000000003,-7.704770018413541,0.6068890293852801
1459,222.8,-7.704770018413541,0.6010572364213478
1460,233.94,-7.704770018413541,0.5900000655181532
1461,245.08,-7.704770018413541,0.5795448845448299
1462,256.22,-7.704770018413541,0.5735956171600702
1463,267.36,-7.704770018413541,0.5574445072252662
1464,278.5,-7.704770018413541,0.5510527113169932
1465,289.64,-7.704770018413541,0.5417922987993062
1466,300.78000000000003,-7.704770018413541,0.5311040847224553
1467,311.92,-7.704770018413541,0.5236392448848629
1468,323.06,-7.704770018413541,0.5144964868333046
1469,334.20000000000005,-7.704770018413541,0.5083282657550866
1470,345.34000000000003,-7.704770018413541,0.4824059794627807
1471,-339.77000000000004,1.9427529797450944,0.5377986929118239
1472,-328.63000000000005,1.9427529797450944,0.5431984260156031
1473,-317.49,1.9427529797450944,0.5586558697531259
1474,-306.35,1.9427529797450944,0.5970942103953601
1475,-295.21000000000004,1.9427529797450944,0.6247968508667847
1476,-284.07,1.9427529797450944,0.6450294632462998
1477,-272.93,1.9427529797450944,0.6771485789706937
1478,-261.79,1.9427529797450944,0.6857510796070885
1479,-250.65000000000003,1.9427529797450944,0.6916922479309109
1480,-239.51000000000002,1.9427529797450944,0.7128632991411696
1481,-228.37,1.9427529797450944,0.7323931854486172
1482,-217.23000000000002,1.9427529797450944,0.7443966421310588
1483,-206.09000000000003,1.9427529797450944,0.7864678766502199
1484,-194.95000000000002,1.9427529797450944,0.8008619790482935
1485,-183.81,1.9427529797450944,0.80434918138694
1486,-172.67000000000002,1.9427529797450944,0.7894546663533256
1487,-161.53000000000003,1.9427529797450944,0.7844576957163557
1488,-150.39000000000001,1.9427529797450944,0.7810932253909315
1489,-139.25,1.9427529797450944,0.7927211014825519
1490,-128.11,1.9427529797450944,0.7422105111738986
1491,-116.97,1.9427529797450944,0.8004695088315114
1492,-105.83000000000001,1.9427529797450944,0.7793045554646914
1493,-94.69,1.9427529797450944,0.809388042556719
1494,-83.55000000000001,1.9427529797450944,0.837356517981225
1495,-72.41,1.9427529797450944,0.8386540742309418
1496,-61.27,1.9427529797450944,0.8390611525024624
1497,-50.13,1.9427529797450944,0.7953868767850188
1498,-38.99,1.9427529797450944,0.828970134878807
1499,-27.85,1.9427529797450944,0.8674474882368873
1500,-16.71,1.9427529797450944,0.8621309514361778
1501,-5.57,1.9427529797450944,0.7947139999089299
1502,5.57,1.9427529797450944,0.7875098849012481
1503,16.71,1.9427529797450944,0.787280676374914
1504,27.85,1.9427529797450944,0.7785401241642647
1505,38.99,1.9427529797450944,0.7774793851747331
1506,50.13,1.9427529797450944,0.7671540639616142
1507,61.27,1.9427529797450944,0.7548382278437977
1508,72.41,1.9427529797450944,0.7439506521867548
1509,83.55000000000001,1.9427529797450944,0.731363899460744
1510,94.69,1.9427529797450944,0.7178744471913437
1511,105.83000000000001,1.9427529797450944,0.7052863500714458
1512,116.97,1.9427529797450944,0.6936016664384523
1513,128.11,1.9427529797450944,0.6822401692811513
1514,139.25,1.9427529797450944,0.6712591209177403
1515,150.39,1.9427529797450944,0.6513413499212347
1516,161.53,1.9427529797450944,0.6415603367483036
1517,172.67000000000002,1.9427529797450944,0.6319807306164925
1518,183.81,1.9427529797450944,0.6212230471751031
1519,194.95,1.9427529797450944,0.6160757370794139
1520,206.09,1.9427529797450944,0.6104099441406674
1521,217.23000000000002,1.9427529797450944,0.6031131561559021
1522,228.37,1.9427529797450944,0.6016935341992861
1523,239.51,1.9427529797450944,0.5943201057437767
1524,250.65,1.9427529797450944,0.5858742861760027
1525,261.79,1.9427529797450944,0.5788089482689893
1526,272.93,1.9427529797450944,0.5697786724357754
1527,284.07,1.9427529797450944,0.5616936915128106
1528,295.21,1.9427529797450944,0.5442151986905088
1529,306.35,1.9427529797450944,0.5358340040292412
1530,317.49,1.9427529797450944,0.5213164462118516
1531,328.63,1.9427529797450944,0.5121874682489059
1532,339.77000000000004,1.9427529797450944,0.5034233498716223
1533,-345.34000000000003,11.590275977903744,0.5939037566065409
1534,-334.20000000000005,11.590275977903744,0.620746811161178
1535,-323.06,11.590275977903744,0.6355743933539111
1536,-311.92,11.590275977903744,0.5731481371815645
1537,-300.78000000000003,11.590275977903744,0.6642288835470037
1538,-289.64,11.590275977903744,0.6723169868026194
1539,-278.5,11.590275977903744,0.6654668532085554
1540,-267.36,11.590275977903744,0.6830869597300492
1541,-256.22,11.590275977903744,0.7041480560953534
1542,-245.08,11.590275977903744,0.7214640150751044
1543,-233.94,11.590275977903744,0.747310525702479
1544,-222.8,11.590275977903744,0.7787864399068478
1545,-211.66000000000003,11.590275977903744,0.7970481775265611
1546,-200.52,11.590275977903744,0.7994415073085701
1547,-189.38,11.590275977903744,0.7848077830951727
1548,-178.24,11.590275977903744,0.7757192159731764
1549,-167.10000000000002,11.590275977903744,0.771978359642322
1550,-155.96,11.590275977903744,0.7740602031587502
1551,-144.82,11.590275977903744,0.7708705666102404
1552,-133.68,11.590275977903744,0.7303193901168226
1553,-122.54,11.590275977903744,0.7660799433277886
1554,-111.4,11.590275977903744,0.7383053758537171
1555,-100.26,11.590275977903744,0.7999422342779574
1556,-89.12,11.590275977903744,0.8345445698110988
1557,-77.98,11.590275977903744,0.8357858213142402
1558,-66.84,11.590275977903744,0.8362514404729079
1559,-55.7,11.590275977903744,0.8096753525130888
1560,-44.56,11.590275977903744,0.8136662818478911
1561,-33.42,11.590275977903744,0.8331987040516952
1562,-22.28,11.590275977903744,0.8307946860356558
1563,-11.14,11.590275977903744,0.8269367723927069
1564,0.0,11.590275977903744,0.7765998975582096
1565,11.14,11.590275977903744,0.839254815654905
1566,22.28,11.590275977903744,0.829222623335249
1567,33.42,11.590275977903744,0.7707032252427363
1568,44.56,11.590275977903744,0.7666974714992443
1569,55.7,11.590275977903744,0.7629422192641258
1570,66.84,11.590275977903744,0.7506813319522068
1571,77.98,11.590275977903744,0.739768527944618
1572,89.12,11.590275977903744,0.7268815360677906
1573,100.26,11.590275977903744,0.714765947209951
1574,111.4,11.590275977903744,0.7031650969793829
1575,122.54,11.590275977903744,0.691907656748036
1576,133.68,11.590275977903744,0.6688912561905054
1577,144.82,11.590275977903744,0.6508083826174025
1578,155.96,11.590275977903744,0.6477095803831269
1579,167.10000000000002,11.590275977903744,0.6338355083684003
1580,178.24,11.590275977903744,0.6219222597430332
1581,189.38,11.590275977903744,0.6097601399727915
1582,200.52,11.590275977903744,0.6071019786829385
1583,211.66000000000003,11.590275977903744,0.6074092808816465
1584,222.8,11.590275977903744,0.6033486340518377
1585,233.94,11.590275977903744,0.5999188694098222
1586,245.08,11.590275977903744,0.5972226427093639
1587,256.22,11.590275977903744,0.5895440640740145
1588,267.36,11.590275977903744,0.5789975050764994
1589,278.5,11.590275977903744,0.5762345888642959
1590,289.64,11.590275977903744,0.5657862219811389
1591,300.78000000000003,11.590275977903744,0.5566394534020496
1592,311.92,11.590275977903744,0.5382231606671899
1593,323.06,11.590275977903744,0.5307213040536665
1594,334.20000000000005,11.590275977903744,0.5232277689642837
1595,345.34000000000003,11.590275977903744,0.5188498692596485
1596,-339.77000000000004,21.237798976062393,0.6228671871665022
1597,-328.63000000000005,21.237798976062393,0.6415429725344902
1598,-317.49,21.237798976062393,0.6548520425290367
1599,-306.35,21.237798976062393,0.6615732760471755
1600,-295.21000000000004,21.237798976062393,0.6686306140678977
1601,-284.07,21.237798976062393,0.6806100482719196
1602,-272.93,21.237798976062393,0.7008441311393014
1603,-261.79,21.237798976062393,0.7118778450751309
1604,-250.65000000000003,21.237798976062393,0.7342409123199348
1605,-239.51000000000002,21.237798976062393,0.7658590210446816
1606,-228.37,21.237798976062393,0.7922912304259345
1607,-217.23000000000002,21.237798976062393,0.7940778769425817
1608,-206.09000000000003,21.237798976062393,0.783387254783934
1609,-194.95000000000002,21.237798976062393,0.760984783843638
1610,-183.81,21.237798976062393,0.7633655695187226
1611,-172.67000000000002,21.237798976062393,0.7633250775767944
1612,-161.53000000000003,21.237798976062393,0.7655807985090939
1613,-150.39000000000001,21.237798976062393,0.7559979954906166
1614,-139.25,21.237798976062393,0.7447105949941232
1615,-128.11,21.237798976062393,0.7294639469093527
1616,-116.97,21.237798976062393,0.7061599982427244
1617,-105.83000000000001,21.237798976062393,0.7371941344582572
1618,-94.69,21.237798976062393,0.7955897303523415
1619,-83.55000000000001,21.237798976062393,0.8329072357592684
1620,-72.41,21.237798976062393,0.8334023600084225
1621,-61.27,21.237798976062393,0.8237692094551813
1622,-50.13,21.237798976062393,0.7963586941550378
1623,-38.99,21.237798976062393,0.8294520254774753
1624,-27.85,21.237798976062393,0.8295007575567448
1625,-16.71,21.237798976062393,0.824682255938959
1626,-5.57,21.237798976062393,0.8072894807086336
1627,5.57,21.237798976062393,0.801593800386915
1628,16.71,21.237798976062393,0.8005742594986482
1629,27.85,21.237798976062393,0.8101416498486607
1630,38.99,21.237798976062393,0.8001896747905611
1631,50.13,21.237798976062393,0.7480717402600974
1632,61.27,21.237798976062393,0.7360402999253643
1633,72.41,21.237798976062393,0.7351269905020107
1634,83.55000000000001,21.237798976062393,0.7348652734580551
1635,94.69,21.237798976062393,0.7233249825654443
1636,105.83000000000001,21.237798976062393,0.7119093890002026
1637,116.97,21.237798976062393,0.6868113461671412
1638,128.11,21.237798976062393,0.670185320213012
1639,139.25,21.237798976062393,0.644085546845929
1640,150.39,21.237798976062393,0.6285408990350176
1641,161.53,21.237798976062393,0.6210260318598013
1642,172.67000000000002,21.237798976062393,0.6218803441661822
1643,183.81,21.237798976062393,0.608320410609532
1644,194.95,21.237798976062393,0.605314300323339
1645,206.09,21.237798976062393,0.6054853057643462
